product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Biscottes aux céréales et aux graines,20298036,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:rusks', 'en:multigrain-rusks']",1,[],['en:e300'],405.0,10.0,1.2,4.0,7.5,14.0,1.7
Pain grillé Pelletier,7622210416667,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:toasts']",1,[],['en:e300'],389.0,4.8,2.0,2.5,0.9,12.0,1.8
Organic Houmous,00349222,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:condiments', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:sauces', 'en:dips', 'en:hummus', 'en:classic-hummus']",0,[],[],146.0,11.9,1.5,0.5,2.0,3.3,0.001
Seeded,5010003063457,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sourdough']",1,[],['en:e300'],280.0,7.4,0.7,3.4,4.3,10.7,1.22
confiture,6111184001098,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:breakfasts', 'en:spreads', 'en:plant-based-spreads', 'en:sweet-spreads', 'en:fruit-and-vegetable-preserves', 'en:jams', 'en:figs-jams']",2,[],"['en:e330', 'en:e440']",257.0,0.5,0.1,62.0,,0.7,0.03
Courgettes à la Provençale 1/2,3083681094459,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:vegetable-based-foods-and-beverages', 'en:canned-foods', 'en:meals', 'en:vegetables-based-foods', 'en:canned-plant-based-foods', 'en:vegetables', 'en:canned-vegetables', 'en:zucchini', 'en:vegetables-prepared-processed-shelf-stable']",0,[],[],63.0,2.5,0.4,6.0,2.1,1.7,0.75
huile d’olive vierge extra,8410179012230,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:vegetable-fats', 'en:olive-tree-products', 'en:vegetable-oils', 'en:olive-oils', 'en:extra-virgin-olive-oils']",0,[],[],900.0,100.0,16.0,0.0,0.0,0.0,0.0
Huile d'olive vierge extra GranFruttato,8005510001525,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:vegetable-fats', 'en:olive-tree-products', 'en:vegetable-oils', 'en:olive-oils', 'en:olive-oils-from-italy', 'en:extra-virgin-olive-oils', 'en:virgin-olive-oils']",0,[],[],828.0,92.0,14.0,0.0,0.0,0.0,0.0
"Alpro Sojadrink, Schokoladen-Geschmack, Protein 1L",5411188130055,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:legume-based-drinks', 'en:soy-based-drinks', 'en:chocolate-soy-based-drinks']",2,[],"['en:e340', 'en:e418']",69.0,2.8,0.6,5.0,1.3,5.0,0.16
Nuggets Végétaux et Gourmands,3770016162036,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meat-alternatives', 'en:meat-analogues', 'en:breaded-products', 'en:meat-analogues-from-soy-or-wheat-proteins', 'en:vegetarian-nuggets']",1,[],['en:e392'],252.0,14.0,1.3,0.8,6.8,9.0,1.18
Organic virgin coconut oil,4056489091936,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fats', 'en:vegetable-fats', 'en:vegetable-oils', 'en:fruit-and-fruit-seed-oils', 'en:coconut-oils', 'en:virgin-coconut-oils']",0,[],[],900.0,100.0,94.0,0.0,0.0,0.0,0.0
Green lentils in water,4088600247571,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:legumes', 'en:seeds', 'en:legume-seeds', 'en:pulses', 'en:lentils', 'en:green-lentils']",1,[],['en:e509'],82.0,0.5,0.1,0.5,4.1,6.0,0.01
"Granola Coconut, Cashew & Almond",4056489438564,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:breakfast-cereal-fortified-with-vitamins']",0,[],[],427.0,12.5,2.2,15.5,7.6,9.3,0.05
Juicy Oranges Whole Fruit Squash,5023762000137,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:plant-based-beverages', 'en:fruit-based-beverages', 'en:juices-and-nectars', 'en:fruit-juices', 'en:orange-juices']",1,[],['en:e330'],158.0,0.0,0.0,41.0,,0.0,0.0
American Sandwich Nature,3228857000838,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:sandwiches', 'en:breads', 'en:sliced-breads']",0,[],[],271.0,4.1,0.4,7.7,3.9,7.6,1.1
Quaker Cruesli Chocolat au lait,3168930010890,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-chocolate']",2,[],"['en:e306', 'en:e322', 'en:e322i']",457.0,19.0,4.8,20.0,8.7,7.7,0.51
Tartined Craquantes Châtaigne,3760020508388,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:extruded-crispbreads']",0,[],[],374.0,1.5,0.5,5.1,2.0,7.2,0.55
Cacahuètes - grillées & salées,20014384,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:snacks', 'en:legumes', 'en:salty-snacks', 'en:nuts-and-their-products', 'en:nuts', 'en:roasted-nuts', 'en:peanuts', 'en:salted-nuts', 'en:peanut-grilled-salted', 'en:roasted-peanuts', 'en:salted-peanuts', 'en:unshelled-peanuts']",0,[],[],619.0,51.2,7.8,5.2,,24.4,1.0
Masło orzechowe,5900617012197,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:fats', 'en:spreads', 'en:plant-based-spreads', 'en:spreadable-fats', 'en:animal-fats', 'en:dairy-spreads', 'en:milkfat', 'en:oilseed-purees', 'en:butters', 'en:legume-butters', 'en:peanut-butters']",0,[],[],616.0,50.0,8.8,9.0,6.9,24.0,1.82
Harvest Morn Granola Raisin & Almond,4088600169866,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis']",0,[],[],427.0,12.0,1.56,18.7,6.89,11.1,0.0222
Classic Houmous,20843427,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:condiments', 'en:spreads', 'en:plant-based-spreads', 'en:salted-spreads', 'en:sauces', 'en:dips', 'en:hummus', 'en:classic-hummus']",1,[],['en:e202'],317.0,26.2,2.4,0.6,5.2,7.8,0.49
White Tortilla Wraps,5057967342044,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:white-breads', 'en:wheat-breads']",7,[],"['en:e282', 'en:e330', 'en:e422', 'en:e450', 'en:e450i', 'en:e471', 'en:e500', 'en:e500ii', 'en:e920']",284.0,5.0,2.2,2.2,3.7,8.2,0.965
Crème Yaourt Brassé 🍋,6111126001841,"['en:plant-based-foods-and-beverages', 'en:dairies', 'en:fermented-foods', 'en:plant-based-foods', 'en:fermented-milk-products', 'en:fruits-and-vegetables-based-foods', 'en:desserts', 'en:dairy-desserts', 'en:fruits-based-foods', 'en:fermented-dairy-desserts', 'en:fruits', 'en:citrus', 'en:fermented-dairy-desserts-with-fruits', 'en:yogurts', 'en:fruit-yogurts', 'en:lemons', 'en:stirred-yogurts', 'en:yogurt-with-fruits-and-sugar']",0,[],[],113.0,4.0,2.0,7.45,0.111,4.2,0.0
Gallette di riso - Cioccolato al latte,20115777,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:puffed-cereal-cakes', 'en:puffed-rice-cakes', 'en:puffed-rice-cakes-with-milk-chocolate']",1,[],['en:e322'],499.0,24.0,14.0,30.0,,7.4,0.0384
Chips Recette Paysanne Nature,3168930168133,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:farmer-s-crisps']",0,[],[],514.0,30.0,3.2,0.5,3.9,6.2,1.3
Green Lentils In Water,5051790270581,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:legumes-and-their-products', 'en:vegetable-based-foods-and-beverages', 'en:canned-foods', 'en:legumes', 'en:meals', 'en:seeds', 'en:vegetables-based-foods', 'en:canned-plant-based-foods', 'en:legume-seeds', 'en:canned-vegetables', 'en:pulses', 'en:lentils', 'en:prepared-vegetables', 'en:canned-legumes', 'en:cooked-vegetables', 'en:green-lentils', 'en:canned-lentils', 'en:cooked-green-lentils', 'en:prepared-lentils', 'fr:lentilles-vertes-en-conserve']",1,[],['en:e509'],95.7,0.684,0.427,0.769,5.81,6.24,0.00855
The Honey Soaked Seeded Bloomer,4088600161686,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads']",1,[],['en:e300'],256.0,4.8,0.6,4.6,6.8,9.8,0.785
Coconut Milk,00159111,"['en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:plant-based-creams', 'en:plant-based-creams-for-cooking', 'en:coconut-milks-and-creams']",3,[],"['en:e223', 'en:e435', 'en:e466']",149.0,14.8,13.8,1.6,0.5,1.3,0.05
Ready Salted Crisps,0005100000100,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:chips-and-fries', 'en:crisps', 'en:potato-crisps', 'en:potato-crisps-in-sunflower-oil']",4,[],"['en:e300', 'en:e306', 'en:e330', 'en:e392']",518.0,31.0,2.5,0.4,3.9,6.4,1.3
NESTLE CHOCAPIC Céréales 750g,7613034947611,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:extruded-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:chocolate-wheat-shells', 'en:unfilled-breakfast-chocolate-cereals-fortified-with-vitamins-and-chemical-elements']",1,[],"['en:e322', 'en:e322i']",388.0,4.8,2.0,22.4,7.5,8.8,0.22
chocapic,7613032779566,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:extruded-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:chocolate-wheat-shells', 'en:unfilled-breakfast-chocolate-cereals-fortified-with-vitamins-and-chemical-elements']",1,[],['en:e322'],384.0,4.4,1.1,19.9,7.7,8.5,0.2
Celeri fromage blanc dnp 320g,3083681148640,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:prepared-vegetables', 'en:celeriac-in-remoulade-sauce', 'en:vegetables-prepared-processed-perishable', 'fr:salade-crudites-bonduelle']",1,[],['en:e415'],138.0,12.0,1.0,2.0,3.0,2.0,0.88
Weetabix 72S 1362G,5010029000856,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],363.0,2.13,0.533,4.27,10.1,12.0,0.267
Thins Multi-Seed Flatbreads,5050974000822,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:breads', 'en:flatbreads']",1,[],['en:e508'],435.0,14.1,3.3,2.9,8.1,16.4,1.54
Vegetable Stock Pot 8 x imp,8712566479665,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:meals', 'en:dried-products', 'en:dried-products-to-be-rehydrated', 'en:soups', 'en:broths', 'en:dehydrated-broths', 'en:vegetable-broths', 'en:bouillon-pots', 'en:vegetable-bouillon-pots']",2,[],"['en:e410', 'en:e415']",101.3384321064,5.3,2.7,4.1,1.3,6.2,14.36
Assaisonnement aromatise au citron,6111250472265,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:condiments', 'en:fruits-based-foods', 'en:fruits', 'en:citrus', 'en:vinegars']",0,[],[],1.12,0.0,0.0,0.14,,0.0,0.0
Gluten free,8008698011065,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:specific-products', 'en:products-for-specific-diets', 'en:breads', 'en:products-without-gluten', 'en:gluten-free-breads', 'en:sliced-breads', 'en:gluten-free-sliced-breads']",2,[],"['en:e464', 'en:potassium-iodide']",262.0,9.2,1.1,0.9,8.8,4.5,1.0
Dorset cereals nutty muesli,5018357012350,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",1,[],['en:e220'],415.0,14.3,2.0,8.4,8.1,13.2,0.03
Simply Sesame,5050974505297,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:crispbreads', 'fr:pains-croustillants-complets']",0,[],[],381.0,6.67,0.952,2.86,18.1,13.3,0.667
Wholewheat biscuits,00130530,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:breakfast-cereals-rich-in-fibre']",0,[],[],358.0,2.0,0.6,4.4,10.0,12.0,0.28
Muesli aux fruits,3229820116716,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:bircher-style-mueslis', 'en:mueslis-with-fruits', 'en:bircher-style-mueslis-with-fruits']",0,[],[],358.0,6.0,2.5,10.0,10.0,11.0,0.02
Pain au lait bio x12 420g,3760049798890,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:biscuits-and-cakes', 'en:sweet-pastries-and-pies', 'en:breads', 'en:viennoiseries', 'en:milk-bread-rolls']",0,[],[],345.0,11.0,1.2,8.7,2.4,9.4,0.9
FUEL10K Protein Boosted Chunky Chocolate Granola imp,5060201621805,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:breakfast-cereals-rich-in-fibre']",2,[],"['en:e306', 'en:e322']",442.0,13.6,2.8,17.6,6.4,15.8,0.04
Rice Snaps,5054402006486,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:puffed-grains', 'en:puffed-cereals']",0,[],[],387.0,1.33,0.333,5.0,1.67,8.0,0.658
Pain de mie nature,3228857000913,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'en:sliced-breads-without-crust']",0,[],[],266.0,4.3,0.4,7.7,3.8,7.0,1.1
Pan de Molde 100% Integral,8480000823281,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breads', 'en:sliced-breads', 'en:wholemeal-breads', 'en:wholemeal-sliced-breads']",6,[],"['en:e200', 'en:e202', 'en:e282', 'en:e300', 'en:e471', 'en:e472e']",238.0,3.2,0.7,2.9,7.4,11.0,1.0
bio organic oat flakes,4056489254157,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereal-grains', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats', 'en:oat', 'en:fine-oats']",0,[],[],364.0,6.9,1.0,1.2,12.3,14.2,0.01
Peanut Butter,5013665113157,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:spreads', 'en:nuts-and-their-products', 'en:plant-based-spreads', 'en:oilseed-purees', 'en:legume-butters', 'en:nut-butters', 'en:peanut-butters']",0,[],[],645.0,54.5,7.2,4.2,6.5,26.3,1.0
GOLDEN SYRUP FLAVOUR MICROWAVEABLE OATS,5000108030553,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:porridge']",0,[],[],375.0,6.39,1.11,17.8,7.22,8.89,0.549
Sesame Crispbread with a naturally nutty flavour,40874302,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:cereals-and-potatoes', 'en:salty-snacks', 'en:appetizers', 'en:breads', 'en:crispbreads', 'en:high-fibre-bread', 'en:high-fibre-products']",0,[],[],369.0,6.3,1.0,3.7,16.8,12.3,0.55
PUMPKIN SEED & OAT CRISPBREAD,5050974503712,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:flatbreads', 'en:crispbreads', 'en:crispbreads-wholemeal', 'en:crisp-bread']",0,[],[],384.0,8.8,1.6,3.2,14.4,13.6,0.48
Vegetable Stock cubes 8 x imp,5000184161165,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:dried-products', 'en:dried-plant-based-foods', 'en:dried-products-to-be-rehydrated', 'en:broths', 'en:dehydrated-broths', 'en:vegetable-broths', 'en:bouillon-cubes', 'en:dehydrated-vegetable-bouillons', 'en:groceries']",0,[],[],8.0,0.6,0.4,0.5,0.5,0.5,0.945
Porridge Oats,5057545744765,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes']",0,[],[],376.0,8.1,1.6,1.5,8.5,11.0,0.01
Lait de coco fluide,3229820784939,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:plant-based-creams', 'en:plant-based-creams-for-cooking', 'en:coconut-milks-and-creams']",1,[],['en:e412'],171.0,18.0,16.0,0.5,0.7,1.2,0.05
Pain 100% mie nature sans sucre ajouté,3228857001118,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:breads', 'en:sliced-breads', 'fr:pains-de-mie-blancs-nature']",0,[],[],262.0,5.0,0.4,5.6,4.9,7.1,1.0
passierte Tomate,20884260,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:condiments', 'en:vegetables-based-foods', 'en:vegetables', 'en:sauces', 'en:tomatoes-and-their-products', 'en:tomato-sauces', 'en:tomatoes', 'en:strained-tomatoes', 'en:groceries']",1,[],['en:e330'],35.0,0.1,0.0,5.0,1.1,1.7,0.4
Paahdettu maapähkinä,20615420,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:legumes-and-their-products', 'en:snacks', 'en:legumes', 'en:salty-snacks', 'en:appetizers', 'en:nuts-and-their-products', 'en:nuts', 'en:roasted-nuts', 'en:peanuts', 'en:salted-nuts', 'en:roasted-peanuts']",0,[],[],626.0,51.8,7.9,5.3,8.3,24.7,0.04
,8480000094926,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",1,[],['en:e330'],367.0,9.3,5.1,26.0,7.8,6.8,0.11
Good Grains Spanish Style Grains,4088600206721,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:cereal-grains', 'en:rices']",0,[],[],185.0,5.9,0.6,1.2,4.6,4.2,0.54
Boisson Noisette,3229820181424,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:cereals-and-potatoes', 'en:dairy-substitutes', 'en:cereals-and-their-products', 'en:milk-substitutes', 'en:nuts-and-their-products', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:nut-based-drinks', 'en:cereal-based-drinks', 'en:hazelnut-based-drinks', 'en:sweetened-beverages']",2,[],"['en:e412', 'en:e415']",69.0,4.5,0.4,4.0,1.1,1.0,0.05
"Raspberry fruit spread, raspberry",20000691,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:fruits-and-vegetables-based-foods', 'en:breakfasts', 'en:spreads', 'en:fruits-based-foods', 'en:plant-based-spreads', 'en:sweet-spreads', 'en:fruit-and-vegetable-preserves', 'en:jams', 'en:berry-jams', 'en:raspberry-jams']",2,[],"['en:e330', 'en:e440']",235.0,0.5,0.5,57.0,2.5,0.0,0.000125
"Alpro Mandeldrink Weiß Ungesüßt, Ungeröstet 1 LT",5411188122661,"['en:beverages-and-beverages-preparations', 'en:plant-based-foods-and-beverages', 'en:beverages', 'en:plant-based-foods', 'en:dairy-substitutes', 'en:milk-substitutes', 'en:nuts-and-their-products', 'en:plant-based-beverages', 'en:plant-based-milk-alternatives', 'en:nut-based-drinks', 'en:unsweetened-beverages', 'en:almond-based-drinks', 'en:unsweetened-plain-almond-based-drinks']",2,[],"['en:e322', 'en:e418']",13.0,1.1,0.1,0.0,0.2,0.5,0.14
