product_name,code,categories_tags,additives_n,additives,additives_tags,energy_kcal_100g,fat_100g,saturated_fat_100g,sugars_100g,fiber_100g,proteins_100g,salt_100g
Crunchy 4 noix,3560071013097,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:breakfast-cereals-rich-in-fibre', 'en:cereals-with-nuts', 'en:mueslis-with-nuts']",1,[],['en:e306'],466.0,19.0,2.5,14.0,9.6,11.0,0.1
,4058172307324,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:puffed-grains', 'en:puffed-cereals', 'en:puffed-wheat', 'en:puffed-spelt', 'en:honey-puffed-spelt']",0,[],[],373.0,2.0,0.3,24.0,6.8,10.0,0.1
Haferflocken,4104420115767,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-flakes', 'en:rolled-flakes', 'en:rolled-oats', 'de:flocken-flockenmisch']",0,[],[],371.0,7.0,1.3,1.1,10.0,13.0,0.03
Krounchy Chia Myrtilles,3421557108631,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-fruits']",0,[],[],442.0,15.0,1.7,22.0,7.3,8.0,0.04
Fiocchi di avena Bio,8017596077226,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],363.0,7.0,1.3,1.4,11.6,11.8,0.0
Fruta Muesli Integral,4056489515951,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:bircher-style-mueslis', 'en:mueslis-with-fruits', 'en:bircher-style-mueslis-with-fruits']",0,[],[],363.0,7.4,3.9,15.1,9.9,9.1,0.06
Granola cioccolato e nocciole,5053827187343,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-chocolate']",0,[],[],413.0,7.4,3.6,35.0,2.2,5.5,0.748
Protein Granola Chocolate & Hazelnuts,5600961112566,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereal-grains', 'en:dietary-supplements', 'en:bodybuilding-supplements', 'en:protein-bars']",5,[],"['en:e1200', 'en:e306', 'en:e322', 'en:e960a', 'en:e965']",410.0,14.0,3.67,2.33,16.0,21.0,0.567
Crunchy nut,5053827209632,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],398.0,4.5,0.7,35.0,,6.0,0.75
Hafer Crunchy - (Müsli),4337256017503,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereal-grains', 'en:mueslis', 'en:oat']",0,[],[],428.0,12.0,2.0,16.0,8.1,10.0,0.01
Nutri-Grain Strawberry Cereal Bars imp,5050083542787,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:bars', 'en:breakfast-cereals', 'en:cereal-bars', 'en:fruits-cereal-bars', 'en:cereal-bar-with-fruits-fortified-with-vitamins-and-minerals']",12,[],"['en:e14xx', 'en:e160c', 'en:e163', 'en:e170', 'en:e170i', 'en:e296', 'en:e322', 'en:e322i', 'en:e330', 'en:e401', 'en:e415', 'en:e422', 'en:e461', 'en:e501', 'en:e501ii']",368.0,8.38,2.97,32.4,3.78,4.32,0.534
Quaker apple & blueberry flavour hot oat cereal,5000108575443,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:quick-oats']",0,[],[],372.0,5.5,1.1,22.0,6.4,15.0,0.45
Crisp cereal strawberry,4088600248493,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits']",0,[],[],436.0,12.8,5.6,18.0,7.0,9.0,0.03
"Organic Honey, Seed & Almond Granola",29308071,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis']",0,[],[],496.0,26.0,3.2,13.1,7.8,13.7,0.05
TESCO Instant oats golden,5052910410306,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:porridge']",0,[],[],92.4,1.29,0.222,5.82,1.29,3.6,0.0433
Low Sugar Berry Granola,00405256,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis']",0,[],[],439.0,6.5,4.3,2.9,8.3,12.3,0.03
Honey Nut Corn Flakes,00284714,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",0,[],[],403.0,4.5,0.7,36.3,,6.9,0.76
Cinnamon Toast Keto Friendly Cereal,0850017468177,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",1,[],['en:e412'],306.0,13.9,11.1,0.0,25.0,30.6,0.764
Granola,5057172910328,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",0,[],[],425.0,11.8,2.0,18.5,6.5,10.2,0.025
choc cherry granola,5018357804801,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:choc-cherry-granola']",1,[],"['en:e322', 'en:e322i']",441.0,14.8,2.8,13.5,6.2,9.8,0.03
Honey Bunches of Oats with Almonds,0884912359162,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes']",2,[],"['en:e321', 'en:e500', 'en:e500ii']",405.0,7.14,0.0,21.4,4.76,7.14,1.07
Choco BALLS,4056489654223,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:chocolate-cereal-balls']",0,[],[],366.0,2.2,0.6,23.8,7.7,9.3,0.45
high fibre mixed fruit muesli,5000129339826,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",1,[],['en:e220'],354.0,4.6,1.9,23.0,6.3,8.1,0.03
Maple & Pecan Granola,5060120286345,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],174.0,5.6,0.6,6.3,2.9,3.9,0.01
Protein Granola Chocolate,4061459823141,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-chocolate']",0,[],[],460.0,17.3,3.78,16.9,6.44,18.0,0.194
NESQUIK Céréales 750g,7613034938688,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:extruded-cereals', 'en:breakfast-cereals-rich-in-fibre', 'en:chocolate-cereal-balls', 'en:unfilled-breakfast-chocolate-cereals-fortified-with-vitamins-and-chemical-elements']",0,[],[],377.0,2.8,1.1,22.4,8.6,8.5,0.22
Crunchy Muesli Chocolat Noisettes,3560070581849,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate']",4,[],"['en:e306', 'en:e322', 'en:e322i', 'en:e965', 'en:e965ii']",446.0,19.0,3.9,2.8,13.0,11.0,0.09
Früchte müsli,4104420180420,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",0,[],[],320.0,3.0,0.6,25.0,11.0,8.0,0.0
Flakes de sarrasin,3421557111105,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:buckwheat-flakes', 'fr:petales-de-sarrasin']",0,[],[],395.0,3.4,0.6,0.7,6.3,14.0,0.11
Copos De Avena Integrales Suaves Ecológi,8422584013115,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereal-grains', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],347.0,5.7,1.0,1.0,10.3,10.9,0.01
Schoko Hafer Müsli,20774998,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate']",1,[],['en:e322'],388.0,8.6,2.8,8.4,8.7,12.0,0.1
Original,5601001180903,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:chocolate-wheat-shells']",0,[],[],388.0,4.8,2.0,22.4,7.5,8.8,0.22
croustillant chocolat au lait,3229820801056,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:frozen-foods', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate', 'en:breakfast-cereals-rich-in-fibre', 'en:crunchy-cereal-clusters', 'en:cereal-clusters-with-chocolate']",2,[],"['en:e306', 'en:e414']",445.0,15.0,4.0,14.0,9.2,10.0,0.48
Cornflakes ungesüßt,4058172307348,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes', 'en:alimentos-e-bebidas-a-base-de-plantas', 'en:alimentos-a-base-de-plantas', 'en:cereias-para-pequeno-almocco', 'en:pequenos-alomocos']",0,[],[],371.0,1.0,0.2,0.3,5.0,8.0,0.01
Crunchy 5 fruits secs,3560071013004,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits', 'en:breakfast-cereals-rich-in-fibre']",1,[],['en:e306'],444.0,16.0,7.2,21.0,8.2,8.8,0.08
Corn Flakes,5053827185776,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",0,[],[],378.0,0.9,0.2,8.0,3.0,7.0,1.13
Corn flakes,3564706624450,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",0,[],[],375.0,1.0,0.4,5.9,3.3,7.9,1.9
Multigrain misura,8002590043339,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:biscuits-and-cakes', 'en:breakfast-cereals', 'en:biscuits']",1,[],"['en:e503', 'en:e503ii']",446.0,15.0,1.6,18.0,7.0,9.3,0.43
Muesli Croustillant Noisettes,3421557921155,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:bircher-style-mueslis', 'en:crunchy-mueslis', 'fr:muesli-croustillant-a-la-noisette']",0,[],[],422.0,12.0,1.4,16.0,9.0,14.0,0.05
Malt Wheaties,4056489479390,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",0,[],[],368.0,1.8,0.3,10.0,10.0,10.0,0.275
Multi grain,8017596057778,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:mixed-cereal-flakes']",0,[],[],392.0,1.3,0.3,15.0,6.0,8.0,0.84
"Cereal de trigo e milho torrado, com cacau",7613287530813,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:chocolate-cereal-balls']",0,[],[],378.0,3.0,0.7,22.1,9.3,8.7,0.2
Copos de avena sin gluten,8414472102322,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],364.0,6.7,1.1,1.1,8.2,12.9,0.001
Flocos de Aveia Integral Finos,5601312079293,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals']",0,[],[],366.0,7.8,1.4,1.3,11.0,13.0,0.03
"SIMPLY GRANOLA OATS, HONEY, RAISINS & ALMONDS",0030000436073,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis']",2,[],"['en:e306', 'en:e422']",397.0,10.3,1.47,23.5,10.3,10.3,0.129
CORN FLAKES,3596710513819,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:bars', 'en:flakes', 'en:cereal-bars', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes', 'en:corn-flakes']",1,[],['en:e471'],388.0,1.2,0.4,5.8,1.8,8.4,0.88
Aveia Rings,2004060076003,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",0,[],[],402.0,6.6,1.2,7.3,9.5,13.0,0.1975
Muesli croustillantchocolat lait,3596710496990,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:snacks', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:sweet-snacks', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:bars', 'en:chocolate-cereals', 'en:mueslis', 'en:cereal-bars', 'en:crunchy-mueslis', 'en:mueslis-with-chocolate', 'en:crunchy-mueslis-with-chocolate']",1,[],"['en:e322', 'en:e322i']",445.0,15.0,4.5,21.0,6.3,9.2,0.04
Chocolate Fuel Porridge,5060201623205,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:porridge']",0,[],[],535.0,6.12,3.06,31.2,8.57,27.1,0.0
Original Bran Cereal,0016000157620,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",4,[],"['en:e412', 'en:e466', 'en:e500', 'en:e500ii', 'en:e955']",225.0,2.5,0.0,2.5,45.0,7.5,0.875
Frosties,5059319023199,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:flakes', 'en:cereal-flakes', 'en:extruded-cereals', 'en:extruded-flakes']",0,[],[],375.0,0.6,0.1,37.0,2.0,4.5,0.8175
Old Fashioned Oats 100% Whole Grain,0078742371047,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereal-grains', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats', 'en:oat', 'en:old-fashioned-oats']",0,[],[],375.0,6.25,1.25,0.0,10.0,12.5,0.0
Nice and nobbly granola,0058449221333,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis']",2,[],"['en:e270', 'en:e306']",467.0,13.0,1.9,27.0,6.7,10.0,0.45
Granola choco cherry,5902884469582,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:frozen-foods', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:breakfast-cereals-fortified-with-vitamins-and-chemical-elements', 'en:mueslis-with-chocolate']",2,[],"['en:e322', 'en:e414']",392.0,8.3,2.3,20.8,9.4,9.7,0.32
Aros avena crujientes,8437019616489,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:extruded-cereals']",1,[],['en:e306'],387.0,5.7,1.0,5.3,9.5,12.7,0.01
Muesli croustillant,3263851321015,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:mueslis', 'en:cereals-with-nuts', 'en:mueslis-with-nuts']",1,[],['en:e306'],478.0,21.0,2.9,14.0,6.5,11.0,0.5
Chargement…,3111900350755,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereals-with-fruits', 'en:mueslis', 'en:mueslis-with-fruits']",1,[],['en:e392'],424.44444444444,12.888889312744,1.5555555290646,22.222222222222,7.5,7.5555557674831,0.02222225
Crosti Griffs choco,3111900330009,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:chocolate-wheat-shells']",0,[],[],385.0,4.1,2.2,17.0,8.3,10.0,0.17
Muesli crisp chocolat au lait,3250392415129,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:mueslis', 'en:mueslis-with-chocolate']",1,[],"['en:e322', 'en:e322i']",451.0,17.2,4.7,18.6,5.6,9.2,0.29
Copos de Avena,8480017038845,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:seeds', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:cereal-grains', 'en:flakes', 'en:cereal-flakes', 'en:rolled-flakes', 'en:rolled-oats']",0,[],[],372.0,7.0,1.3,0.7,10.0,13.5,0.02
NESTLE LION WILD Céréales 600g,7613036076036,"['en:plant-based-foods-and-beverages', 'en:plant-based-foods', 'en:breakfasts', 'en:cereals-and-potatoes', 'en:cereals-and-their-products', 'en:breakfast-cereals', 'en:chocolate-cereals', 'en:extruded-cereals', 'en:filled-cereals', 'en:cereals-with-caramel']",2,[],"['en:e306', 'en:e322']",433.0,15.5,2.1,24.9,4.6,5.0,0.85
